,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,location.cross_streets,coordinates.latitude,coordinates.longitude,messaging.url,messaging.use_case_text,special_hours,error.code,error.description,open,hour_type,is_open_now,full_address
248,kv_OfQb3BQIYB0qxYhE7Sw,manas-aloha-farm-pepeekeo,Manas Aloha Farm,https://s3-media4.fl.yelpcdn.com/bphoto/wPm8BAYza92bK23nlVJKtA/o.jpg,False,False,https://www.yelp.com/biz/manas-aloha-farm-pepeekeo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,30.0,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}]",4.0,"['https://s3-media4.fl.yelpcdn.com/bphoto/wPm8BAYza92bK23nlVJKtA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/wF1V80UtZpYv-0aQHXw5-g/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/H9NQUhofncokNckgCkDwnQ/o.jpg']",$$,,,Aloaka Falls Rd,,,Pepeekeo,96783,US,HI,"['Aloaka Falls Rd', 'Pepeekeo, HI 96783']",,19.8491816458642,-155.145892711642,,,,,,,,,"Hilo, HI 96720"
249,Uk6Uylff26dQtBK8TN5nBA,lincoln-park-hilo,Lincoln Park,https://s3-media2.fl.yelpcdn.com/bphoto/6JgH6DPDpPXvK8yRq08RTw/o.jpg,False,False,https://www.yelp.com/biz/lincoln-park-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,3.0,"[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",5.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/6JgH6DPDpPXvK8yRq08RTw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/71P_LtB4P4nYtL9CeTTL0w/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/gCvSzp8_jP-k7pr082A4TA/o.jpg']",,,,405 Kinoole St,,,Hilo,96720,US,HI,"['405 Kinoole St', 'Hilo, HI 96720']",,19.721301346410772,-155.086395412648,,,,,,,,,"Aloaka Falls Rd Pepeekeo, HI 96783"
250,lxqYUz7VFL5s2Pc-xybwxg,kaleos-bar-and-grill-keaau,Kaleo's Bar and Grill,https://s3-media2.fl.yelpcdn.com/bphoto/fNas_3lVoZtS7dRmHI5JMQ/o.jpg,False,False,https://www.yelp.com/biz/kaleos-bar-and-grill-keaau?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18083333533,(808) 333-3533,43.0,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/fNas_3lVoZtS7dRmHI5JMQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/5UD926UA4joPLyC98VZMcg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/8ZVkGoKFaONma3AEzM2gXA/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,16-110 Orchid Land Dr,,,Keaau,96749,US,HI,"['16-110 Orchid Land Dr', 'Keaau, HI 96749']",,19.56023,-154.99301,,,,,,"[{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 5}]",REGULAR,True,"405 Kinoole St Hilo, HI 96720"
251,a2KNWH02vHUD4s5s81Vtug,hawaii-bbq-deli-hilo,Hawaii BBQ Deli,https://s3-media2.fl.yelpcdn.com/bphoto/lfO8M7cJkvKyLKEmCQQl2Q/o.jpg,True,False,https://www.yelp.com/biz/hawaii-bbq-deli-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18083158651,(808) 315-8651,6.0,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/lfO8M7cJkvKyLKEmCQQl2Q/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/4o-zy2PtX_GifL5aTF-URg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/8WTIAruC0zSd2SLGpsHR9w/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,111 E Puainako St,Unit 570,,Hilo,96720,US,HI,"['111 E Puainako St', 'Unit 570', 'Hilo, HI 96720']",,19.697428,-155.06336,https://www.yelp.com/raq/a2KNWH02vHUD4s5s81Vtug?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 6}]",REGULAR,True,"16-110 Orchid Land Dr Keaau, HI 96749"
252,ARV7dhPZ1Efs4gMn57VX6g,bananarama-bakery-pāhoa,Bananarama Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/KvlddaglqEoAStaqIDgNtQ/o.jpg,True,False,https://www.yelp.com/biz/bananarama-bakery-p%C4%81hoa?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18084640840,(808) 464-0840,32.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/KvlddaglqEoAStaqIDgNtQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/KwY2_ARiPi895P04E9Zs8g/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/YEtd0TJtwN2U2aMt1tBNUA/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,15-2929 Pahoa Village Rd,,,Pāhoa,96778,US,HI,"['15-2929 Pahoa Village Rd', 'Pāhoa, HI 96778']",,19.4940349,-154.9457505,https://www.yelp.com/raq/ARV7dhPZ1Efs4gMn57VX6g?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 6}]",REGULAR,True,"111 E Puainako St Unit 570 Hilo, HI 96720"
253,gxEd86yeXKu9RDYk3F11Wg,honolii-beach-park-hilo,Honoli'i Beach Park,https://s3-media3.fl.yelpcdn.com/bphoto/v30kdVvqGRBzE4ObHU-vBg/o.jpg,False,False,https://www.yelp.com/biz/honolii-beach-park-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,9.0,"[{'alias': 'beaches', 'title': 'Beaches'}]",4.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/v30kdVvqGRBzE4ObHU-vBg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/wAh5uDPOHl9eHqzs37BWMA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/dNaePxMRRzSalxRyWHFadg/o.jpg']",,,,180 Kahoa St,,,Hilo,96720,US,HI,"['180 Kahoa St', 'Hilo, HI 96720']",,19.7551816,-155.0910392,,,,,,,,,"15-2929 Pahoa Village Rd Pāhoa, HI 96778"
254,vRRy4Wv2mrJ9lu7TczCIbQ,subway-hilo-11,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/YwcWanvXq3m-HwjjOsSVBw/o.jpg,True,False,https://www.yelp.com/biz/subway-hilo-11?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089359217,(808) 935-9217,11.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"['https://s3-media4.fl.yelpcdn.com/bphoto/SjW50YxBTHhra-EpCBR93w/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/pwjQJaXcW3kXYir6cfm1dQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/gbiyznX4p5vCe8p4Xd6XpQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,194 Kilauea Ave,Unit 104,,Hilo,96720,US,HI,"['194 Kilauea Ave', 'Unit 104', 'Hilo, HI 96720']",,19.7216580059159,-155.0855018782,,,,,,"[{'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 6}]",REGULAR,True,"180 Kahoa St Hilo, HI 96720"
255,lAHP6j_Ex_LTwB_7k0wiAQ,boogie-woogie-pizza-pahoa,Boogie Woogie Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/Engp-1tOvIhja2iov-PMCQ/o.jpg,True,False,https://www.yelp.com/biz/boogie-woogie-pizza-pahoa?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089655575,(808) 965-5575,167.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/Engp-1tOvIhja2iov-PMCQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/9om933ei4xQcG4Lq9f2QNg/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/DvpUUcCW99PLdcVDAFX5hQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,15-2937 Pahoa Village Rd,,,Pahoa,96778,US,HI,"['15-2937 Pahoa Village Rd', 'Pahoa, HI 96778']",,19.4939888827912,-154.945601427,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}]",REGULAR,True,"194 Kilauea Ave Unit 104 Hilo, HI 96720"
256,AvUIHjKv1a6IpuphDZ01Ug,minit-stop-hilo-2,Minit Stop,https://s3-media1.fl.yelpcdn.com/bphoto/XwMZkMAsPWtPcria7CRsRA/o.jpg,True,False,https://www.yelp.com/biz/minit-stop-hilo-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089593715,(808) 959-3715,16.0,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/XwMZkMAsPWtPcria7CRsRA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/9erSIv9OiAtQvAuD3j0umQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/EB4Tp6GaNKD53VWFWoswxQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,26 Kekela St,,,Hilo,96720,US,HI,"['26 Kekela St', 'Hilo, HI 96720']",,19.69591966896939,-155.06643727319252,https://www.yelp.com/raq/AvUIHjKv1a6IpuphDZ01Ug?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 6}]",REGULAR,True,"15-2937 Pahoa Village Rd Pahoa, HI 96778"
257,wDwZE32aF272nUH-_GiBJw,the-naha-stone-hilo,The Naha Stone,https://s3-media1.fl.yelpcdn.com/bphoto/B7wbwkpQ4ytsAC1iHKNtuw/o.jpg,False,False,https://www.yelp.com/biz/the-naha-stone-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,3.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/B7wbwkpQ4ytsAC1iHKNtuw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/mfKFT_GLFo_s3SPCm4pvfQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/jbtQd3fXXMNYTwsRDahygw/o.jpg']",,,,300 Waianuenue Ave,,,Hilo,96720,US,HI,"['300 Waianuenue Ave', 'Hilo, HI 96720']",,19.7243654547628,-155.090758188028,,,,,,,,,"26 Kekela St Hilo, HI 96720"
258,78pFuoC075DZvzgt94xcNg,l-and-l-hawaiian-barbecue-waiakea,L&L Hawaiian Barbecue,https://s3-media3.fl.yelpcdn.com/bphoto/eApAileC85QsBORTqjxFPg/o.jpg,True,False,https://www.yelp.com/biz/l-and-l-hawaiian-barbecue-waiakea?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089353888,(808) 935-3888,30.0,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",2.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/xQdVqF0hTFRbTJxhjrl69g/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/SfrYz-vGoakA9OwYSYcmEg/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/UUzCvJUpMnmLABQVtbrFow/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,315 Makaala St,Ste 106-3,Waiakea Shopping Center,Waiakea,96720,US,HI,"['315 Makaala St', 'Ste 106-3', 'Waiakea Shopping Center', 'Waiakea, HI 96720']",,19.701433,-155.062777,,,,,,"[{'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}]",REGULAR,True,"300 Waianuenue Ave Hilo, HI 96720"
259,gEYtsWD4P-VjXskRe3NJ5Q,mcdonalds-hilo-5,McDonald's,https://s3-media3.fl.yelpcdn.com/bphoto/5cYOYmUybASjaT2OSTpeTg/o.jpg,True,False,https://www.yelp.com/biz/mcdonalds-hilo-5?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089359092,(808) 935-9092,41.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/5cYOYmUybASjaT2OSTpeTg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/kVXYTbwJTiXm2OGig6nCRg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/b9P4HFjom3nNS5Ag_u3yyg/o.jpg']",$,"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,255 Kinoole St,,,Hilo,96720,US,HI,"['255 Kinoole St', 'Hilo, HI 96720']",,19.72321883584609,-155.0874119,,,,,,"[{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}]",REGULAR,True,"315 Makaala St Ste 106-3 Waiakea Shopping Center Waiakea, HI 96720"
260,MsX6olnQ4TL_r7ONWdoNxQ,i-want-ice-cream-pāhoa-2,I Want Ice Cream,https://s3-media1.fl.yelpcdn.com/bphoto/xJJJhuwb4QUF2JEk-G9BgA/o.jpg,True,False,https://www.yelp.com/biz/i-want-ice-cream-p%C4%81hoa-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089650500,(808) 965-0500,31.0,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/xJJJhuwb4QUF2JEk-G9BgA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/CeH7eeHR0vMOZw5syYY8Tg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/xqhRL94-oFR0Wp_NQqClgQ/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,15-2660 Pahoa Village Rd,Ste 202,,Pāhoa,96778,US,HI,"['15-2660 Pahoa Village Rd', 'Ste 202', 'Pāhoa, HI 96778']",,19.50504,-154.95806,https://www.yelp.com/raq/MsX6olnQ4TL_r7ONWdoNxQ?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 5}]",REGULAR,True,"255 Kinoole St Hilo, HI 96720"
261,YXHYElrt0lMDMnCGON29SQ,cinnabon-hilo-2,Cinnabon,https://s3-media2.fl.yelpcdn.com/bphoto/3GFCUBQGe1pyx-bPNMVJtA/o.jpg,False,False,https://www.yelp.com/biz/cinnabon-hilo-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089597634,(808) 959-7634,4.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/3GFCUBQGe1pyx-bPNMVJtA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/CW9a0bg-MBBfJ57inSEWNg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/vK1vQGOQQqFR43NmzNVzVA/o.jpg']",$,,,111 E Puainako St,Ste 432,,Hilo,96720,US,HI,"['111 E Puainako St', 'Ste 432', 'Hilo, HI 96720']",,19.69775,-155.063918,,,,,,,,,"15-2660 Pahoa Village Rd Ste 202 Pāhoa, HI 96778"
